task,method,seed,case_id,success,strict_success,final_error,angle_error,steps,planning_time_ms,total_cost,train_loss,val_multistep_error,koopman_open_loop_error,tube_cost,max_tube
arm,dk_mbd_split,4,target_4,True,True,0.024107009228658174,nan,29,36.53519437648356,8.473779674619436,4.645605804398656e-05,3.288371954113245e-05,0.003273966167563566,nan,nan
arm,dk_mbd_split,4,target_5,True,True,0.0240897402819136,nan,26,43.373194496290616,29.906766371801496,4.645605804398656e-05,3.288371954113245e-05,0.003273966167563566,nan,nan
arm,dk_mbd_split,4,target_6,True,True,0.023050833732788933,nan,31,49.02906760933899,6.442526442930102,4.645605804398656e-05,3.288371954113245e-05,0.003273966167563566,nan,nan
arm,vanilla_mbd_true,0,target_0,True,True,0.023194647026038764,nan,31,111.75069648532137,12.007278928533196,nan,nan,nan,nan,nan
arm,dk_mbd,0,target_0,False,False,0.36124147976656573,nan,120,44.66216242484128,476.30264496803284,0.0093295494094491,0.008990691974759102,0.08590380677373237,nan,nan
arm,dk_mbd_split,0,target_0,True,True,0.023013087490488308,nan,31,47.58027245500876,12.036319380626082,4.617283648258308e-05,2.8974054657737724e-05,0.002978997805074965,nan,nan
arm,bk_mbd,0,target_0,True,True,0.02457108751971498,nan,53,71.18138022509949,21.650161378085613,0.0038444030331447722,0.004282394889742136,0.05892683767409565,0.011592444977670346,322.27716064453125
arm,vanilla_mbd_true,0,target_1,True,True,0.02263774730748423,nan,31,113.44342564623201,13.128724368289113,nan,nan,nan,nan,nan
arm,dk_mbd,0,target_1,False,False,1.3467299947309397,nan,120,42.04787863224434,2718.5505809783936,0.0093295494094491,0.008990691974759102,0.08590380677373237,nan,nan
arm,dk_mbd_split,0,target_1,True,True,0.02253110932611988,nan,31,51.19158922424239,13.149965595453978,4.617283648258308e-05,2.8974054657737724e-05,0.002978997805074965,nan,nan
arm,bk_mbd,0,target_1,True,True,0.023896959458512425,nan,58,64.96759311793822,27.9079852681607,0.0038444030331447722,0.004282394889742136,0.05892683767409565,0.013218996598802765,359.7584228515625
arm,vanilla_mbd_true,0,target_2,True,True,0.02196022785632543,nan,31,110.46215890335941,11.508635472506285,nan,nan,nan,nan,nan
arm,dk_mbd,0,target_2,False,False,0.263300813388521,nan,120,42.40761086693965,209.17761000990868,0.0093295494094491,0.008990691974759102,0.08590380677373237,nan,nan
arm,dk_mbd_split,0,target_2,True,True,0.021926852572747794,nan,31,41.734968582468646,11.528595784679055,4.617283648258308e-05,2.8974054657737724e-05,0.002978997805074965,nan,nan
arm,bk_mbd,0,target_2,True,True,0.024559699835883683,nan,60,68.8415470183827,20.854144603013992,0.0038444030331447722,0.004282394889742136,0.05892683767409565,0.009948993598620096,433.6706848144531
arm,vanilla_mbd_true,0,target_3,True,True,0.02005993374850497,nan,29,115.55479475746638,16.73795288056135,nan,nan,nan,nan,nan
arm,dk_mbd,0,target_3,False,False,1.252305507575166,nan,120,41.814946117422856,2121.2025651931763,0.0093295494094491,0.008990691974759102,0.08590380677373237,nan,nan
arm,dk_mbd_split,0,target_3,True,True,0.019906248004144003,nan,29,53.15149489565399,16.784815100952983,4.617283648258308e-05,2.8974054657737724e-05,0.002978997805074965,nan,nan
arm,bk_mbd,0,target_3,True,True,0.023887378584573637,nan,52,72.96276872959704,29.01246433146298,0.0038444030331447722,0.004282394889742136,0.05892683767409565,0.013765631022820109,466.64447021484375
arm,vanilla_mbd_true,0,target_4,True,True,0.021699878025936835,nan,29,110.98095999452575,8.748489432036877,nan,nan,nan,nan,nan
